0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030253,0.000000,0.056877,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.059200,0.000000,0.049505,0.000000,0.000000,0.000000,0.132981,0.133253,0.033303,0.060506,0.038515,0.093537,0.044000,0.115546,0.030253,0.115546,0.027500,0.071521,0.240929,0.000000,0.049505,0.115546,0.000000,0.000000,0.310924,0.000000,0.051821,0.000000,0.000000,0.000000,0.000000,0.061833,0.021073,0.000000,0.000000,0.000000,0.001010,0.001201,0.010480,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.074500,0.000000,0.000000,0.158933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.044704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000691,0.000400,0.002273,0.000000,1.000000
0.151982,0.000000,0.135294,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037954,0.000000,0.000000,0.000000,0.000000,0.000000,0.069000,0.000000,0.000000,0.073600,0.000000,0.124212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.073219,0.000000,0.000000,0.002102,0.003604,0.007891,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.177870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.165146,0.103241,0.051605,0.189219,0.120448,0.292517,0.137600,0.361345,0.000000,0.361345,0.086000,0.223667,0.000000,0.000000,0.000000,0.361345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.049938,0.000000,0.000000,0.000000,0.000000,0.001392,0.001001,0.002336,0.000000,1.000000
0.066079,0.000000,0.058824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031024,0.108108,0.000000,0.000000,0.000000,0.000000,0.000000,0.161600,0.000000,0.135914,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.084034,0.000000,0.000000,0.000000,0.056489,0.000000,0.000000,0.000000,0.012543,0.011280,0.000000,0.001693,0.000000,0.000000,0.000860,0.000601,0.004609,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.151500,0.000000,0.333333,0.161600,0.000000,0.272727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003770,0.005406,0.004167,0.000000,1.000000
0.000000,0.018908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014851,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.103467,0.000000,0.000000,0.487135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.736602,0.000000,0.000000,0.001478,0.000000,0.024308,0.004360,0.004205,0.025947,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.960154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002118,0.001302,0.001199,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.074457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.077333,0.000000,0.196220,0.000000,0.000000,0.000000,0.069611,0.043217,0.043504,0.079208,0.050420,0.122449,0.057600,0.151261,0.000000,0.151261,0.036000,0.093628,0.104499,0.000000,0.064806,0.151261,0.000000,0.000000,0.201681,0.000000,0.033613,0.000000,0.000000,0.000000,0.000000,0.037633,0.000000,0.000000,0.000000,0.000000,0.000814,0.001101,0.004609,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.077408,0.000000,0.000000,0.000000,0.266805,0.000000,0.000000,0.000000,0.000000,0.120448,0.000000,0.137600,0.000000,0.000000,0.000000,0.000000,0.000000,0.082573,0.000000,0.000000,0.000000,0.000000,0.146259,0.000000,0.000000,0.000000,0.000000,0.000000,0.111834,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004341,0.000000,0.000000,0.000486,0.000701,0.002652,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.129252,0.000000,0.000000,0.000000,0.000000,0.000000,0.078594,0.000000,0.076000,0.000000,0.000000,0.000000,0.000000,0.081600,0.000000,0.068407,0.000000,0.000000,0.000000,0.000000,0.000000,0.022802,0.000000,0.000000,0.000000,0.000000,0.000000,0.041804,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.053221,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030331,0.013638,0.000000,0.000000,0.000000,0.000000,0.000244,0.000300,0.002020,0.000000,1.000000
0.158590,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.149948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.072000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000369,0.000501,0.002336,0.000000,1.000000
0.026432,0.000000,0.023529,0.000000,0.000000,0.010204,0.000000,0.000000,0.106464,0.000000,0.000000,0.032058,0.000000,0.000000,0.000000,0.003000,0.000000,0.006601,0.013333,0.000000,0.016202,0.000000,0.000000,0.000000,0.030245,0.041417,0.001800,0.000000,0.000000,0.000000,0.000000,0.000000,0.045105,0.000000,0.000000,0.000000,0.091437,0.000000,0.000000,0.012605,0.000000,0.000000,0.000000,0.003000,0.000000,0.000000,0.000000,0.000000,0.042645,0.016407,0.008576,0.000000,0.002832,0.000000,0.001660,0.004606,0.051389,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.340267,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.098973,0.000000,0.000000,0.000000,0.000000,0.000000,0.080863,0.000000,0.000000,0.000000,0.000403,0.000400,0.000758,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.108800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.112211,0.000000,0.102000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008806,0.000000,0.000000,0.001302,0.001602,0.003472,0.000000,1.000000
0.000000,0.000000,0.133333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037404,0.000000,0.213030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036267,0.000000,0.000000,0.000000,0.000000,0.000000,0.065771,0.040816,0.000000,0.150715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.088427,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025998,0.035070,0.000000,0.000000,0.000000,0.000000,0.001568,0.001001,0.005619,0.000000,1.000000
0.000000,0.000000,0.174510,0.000000,0.044000,0.074830,0.000000,0.000000,0.000000,0.000000,0.000000,0.092037,0.000000,0.044000,0.000000,0.000000,0.124650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.085934,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.115735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020542,0.000000,0.000000,0.000000,0.000000,0.013433,0.000000,0.000000,0.000000,0.000000,0.000554,0.001201,0.005934,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.091255,0.000000,0.183908,0.000000,0.000000,0.000000,0.000000,0.024000,0.067227,0.000000,0.076800,0.000000,0.259226,0.000000,0.176147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022409,0.000000,0.000000,0.000000,0.000000,0.007793,0.000000,0.009391,0.063468,0.000000,0.000803,0.000801,0.006124,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.091437,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029412,0.606349,0.000000,0.000000,0.000000,0.016202,0.000000,0.000000,0.013160,0.003984,0.000653,0.001402,0.006124,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.180972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060924,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.157516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.087000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000722,0.001001,0.004924,0.000000,1.000000
0.077093,0.000000,0.139216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019252,0.000000,0.073423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.398400,0.000000,0.095410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016340,0.000000,0.000000,0.000000,0.000000,0.006870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002462,0.000000,1.000000
0.024229,0.000000,0.021569,0.000000,0.000000,0.000000,0.000000,0.000000,0.218631,0.000000,0.000000,0.035160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024533,0.000000,0.020702,0.000000,0.000000,0.000000,0.027364,0.041417,0.003300,0.000000,0.000000,0.000000,0.000000,0.000000,0.018702,0.000000,0.000000,0.014304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010718,0.016304,0.007596,0.000000,0.005164,0.000000,0.001994,0.003104,0.031818,0.000000,1.000000
0.000000,0.000000,0.168627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.088935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.138667,0.000000,0.077408,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005142,0.000000,0.000000,0.000454,0.000300,0.001452,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.055133,0.000000,0.000000,0.000000,0.000000,0.175000,0.000000,0.000000,0.040616,0.000000,0.015467,0.000000,0.026103,0.000000,0.000000,0.000000,0.013922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.042090,0.000000,0.000000,0.000000,0.000000,0.122549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035576,0.005332,0.000000,0.001601,0.000000,0.011851,0.001562,0.003704,0.035669,0.000000,1.000000
0.000000,0.000000,0.354902,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.093071,0.162162,0.000000,0.000000,0.000000,0.000000,0.000000,0.242133,0.000000,0.244824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005050,0.000000,0.000000,0.000355,0.000701,0.001957,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.566933,0.000000,0.190819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.098973,0.096145,0.000000,0.000000,0.085291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000379,0.000000,1.000000
0.000000,0.044118,0.000000,0.000000,0.127000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131334,0.000000,0.000000,0.000000,0.000000,0.000000,0.069307,0.169600,0.000000,0.056706,0.000000,0.000000,0.000000,0.000000,0.000000,0.038104,0.139714,0.000000,0.000000,0.000000,0.132353,0.000000,0.132353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.118581,0.000000,0.000000,0.000000,0.000000,0.022354,0.000000,0.000000,0.000000,0.000000,0.001103,0.002103,0.007071,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.086867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.268800,0.000000,0.075608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.039216,0.000000,0.000000,0.000000,0.000000,0.014664,0.000000,0.004403,0.000000,0.000000,0.000336,0.000300,0.002273,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.412245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001296,0.000400,0.001010,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.074807,0.217600,0.000000,0.061206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.098694,0.000000,0.000000,0.000000,0.000000,0.047619,0.000000,0.000000,0.063492,0.030839,0.000000,0.000000,0.000000,0.038966,0.000000,0.000000,0.000000,0.000000,0.000551,0.000501,0.002778,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.220022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.213333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000505,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.246122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.126933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.071407,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000605,0.000801,0.001515,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.198552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000595,0.000701,0.002967,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110266,0.000000,0.000000,0.119959,0.000000,0.000000,0.000000,0.000000,0.000000,0.063806,0.093333,0.000000,0.104410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.052205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026304,0.000000,0.000000,0.000000,0.028917,0.000000,0.011577,0.000000,0.000000,0.000637,0.001502,0.004987,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.457033,0.285714,0.142814,0.523652,0.333333,0.809524,0.380800,1.000000,0.000000,1.000000,0.238000,0.618986,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.128897,0.000000,0.000000,0.000000,0.000000,0.002118,0.001001,0.001831,0.000000,1.000000
0.013216,0.002101,0.090196,0.000000,0.013000,0.010204,0.000000,0.002700,0.005703,0.008801,0.072797,0.061013,0.010811,0.003000,0.000000,0.009500,0.000000,0.000000,0.065600,0.010451,0.095410,0.000000,0.000000,0.000000,0.073452,0.013806,0.000000,0.006601,0.000000,0.010204,0.028800,0.000000,0.000000,0.000000,0.006500,0.011704,0.018868,0.019208,0.017102,0.000000,0.000000,0.000000,0.000000,0.003000,0.001401,0.000000,0.000000,0.013000,0.005473,0.023687,0.000000,0.000585,0.001499,0.000202,0.000803,0.002403,0.109659,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000316,0.000000,1.000000
0.017621,0.000000,0.015686,0.000000,0.000000,0.000000,0.000000,0.000000,0.146388,0.000000,0.000000,0.025853,0.000000,0.000000,0.000000,0.000000,0.000000,0.008801,0.018133,0.000000,0.022502,0.000000,0.000000,0.000000,0.036966,0.051621,0.002400,0.000000,0.000000,0.000000,0.000000,0.000000,0.013751,0.000000,0.000000,0.000000,0.062409,0.000000,0.000000,0.035714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022349,0.016407,0.009066,0.000000,0.003998,0.000000,0.001483,0.003504,0.037689,0.000000,1.000000
0.000000,0.000000,0.384314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.098000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.274510,0.000000,0.000000,0.183007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000587,0.000300,0.001705,0.000000,1.000000
0.000000,0.000000,0.019608,0.000000,0.000000,0.000000,0.000000,0.009001,0.000000,0.000000,0.076628,0.042399,0.018018,0.000000,0.000000,0.005000,0.014006,0.000000,0.005333,0.000000,0.000000,0.000000,0.018349,0.000000,0.144983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.067620,0.044993,0.000000,0.000000,0.021008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.016876,0.013741,0.000000,0.000000,0.009828,0.000000,0.001388,0.002503,0.037626,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.180972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.186667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040616,0.079365,0.000000,0.000000,0.000000,0.000000,0.000000,0.007975,0.000000,0.000000,0.000618,0.001101,0.002273,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001155,0.000300,0.001515,0.000000,1.000000
0.000000,0.000000,0.445098,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.105976,0.000000,0.000000,0.000000,0.000000,0.041427,0.000000,0.012439,0.000000,0.000000,0.000977,0.001402,0.001641,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.061000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.032533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.055506,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.088534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028478,0.000000,0.000000,0.000000,0.044698,0.010049,0.000000,0.003017,0.000000,0.000000,0.000283,0.000501,0.003914,0.000000,1.000000
0.000000,0.025210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.077867,0.000000,0.032403,0.599415,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.875257,0.000000,0.000000,0.001909,0.000000,0.025367,0.005367,0.004205,0.024811,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060006,0.000000,0.140056,0.000000,0.000000,0.000000,0.110011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.034967,0.000000,0.000000,0.000000,0.017197,0.001966,0.000601,0.003535,0.000000,1.000000
