0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.036696,0.293790,0.020990,0.155523,0.047011,0.562105,0.000000,1.000000
0.010679,0.004777,0.026987,0.099725,0.062302,0.637895,0.000000,1.000000
0.040115,0.700637,0.032984,0.000000,0.000000,0.000000,0.000000,1.000000
0.037577,0.067675,0.017991,0.000000,0.000000,0.000000,0.000000,1.000000
0.053307,0.368631,0.034483,0.254966,0.000000,0.658947,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.027763,0.057325,0.011994,0.000000,0.000000,0.000000,0.000000,1.000000
0.022460,0.021497,0.007496,0.000000,0.000000,0.000000,0.000000,1.000000
0.035599,0.004777,0.005997,0.000000,0.000000,0.000000,0.000000,1.000000
0.023855,0.010350,0.016492,0.185078,0.070194,0.677895,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.051146,0.792197,0.035982,0.000000,0.000000,0.000000,0.000000,1.000000
0.015473,0.004777,0.062969,0.238009,0.000000,0.727368,0.000000,1.000000
0.026772,0.127389,0.038981,0.165980,0.025281,0.809474,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.039040,0.463376,0.007496,0.000000,0.000000,0.000000,0.000000,1.000000
0.014246,0.007166,0.014993,0.094598,0.000000,0.655789,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.020189,0.019108,0.019490,0.000000,0.000000,0.000000,0.000000,1.000000
0.025460,0.009554,0.014993,0.212007,0.081098,0.590526,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.060556,0.200637,0.023988,0.277778,0.000000,0.749474,0.000000,1.000000
0.023871,0.013535,0.007496,0.248062,0.000000,0.685263,0.000000,1.000000
0.033375,0.089172,0.046477,0.121407,0.031281,0.691579,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.029851,0.027070,0.008996,0.000000,0.000000,0.000000,0.000000,1.000000
0.044778,0.397293,0.007496,0.072230,0.000000,0.484211,0.000000,1.000000
0.047889,0.318471,0.002999,0.167192,0.127603,0.556842,0.000000,1.000000
0.000000,0.003981,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.039087,0.394108,0.016492,0.201147,0.066199,0.503158,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.051204,0.343153,0.017991,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.029940,0.150478,0.035982,0.194485,0.027659,0.628421,0.000000,1.000000
0.026583,0.074045,0.011994,0.102794,0.000000,0.654737,0.000000,1.000000
0.017183,0.015924,0.000000,0.109214,0.000000,0.458947,0.000000,1.000000
0.029111,0.152070,0.007496,0.256137,0.092977,0.698947,0.000000,1.000000
0.057839,0.238057,0.025487,0.149467,0.000000,0.838947,0.000000,1.000000
0.077640,0.003185,0.002999,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.020026,0.003185,0.008996,0.000000,0.000000,0.000000,0.000000,1.000000
0.016496,0.011146,0.014993,0.039567,0.121593,0.662105,0.000000,1.000000
0.042953,0.266720,0.035982,0.133236,0.000000,0.663158,0.000000,1.000000
0.036250,0.112261,0.032984,0.000000,0.000000,0.000000,0.000000,1.000000
0.011240,0.004777,0.065967,0.123264,0.014493,0.598947,0.000000,1.000000
0.011697,0.006369,0.056972,0.000000,0.000000,0.000000,0.000000,1.000000
0.048828,0.089172,0.007496,0.000000,0.000000,0.000000,0.000000,1.000000
0.030674,0.066879,0.011994,0.000000,0.000000,0.000000,0.000000,1.000000
0.016774,0.003185,0.019490,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.020677,0.084395,0.032984,0.180273,0.027946,0.784211,0.000000,1.000000
0.033003,0.046975,0.023988,0.128190,0.000000,0.680000,0.000000,1.000000
0.024233,0.003185,0.034483,0.000000,0.000000,0.000000,0.000000,1.000000
0.038741,0.023885,0.031484,0.236959,0.000000,0.695789,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.030338,0.121815,0.011994,0.000000,0.000000,0.000000,0.000000,1.000000
0.024878,0.024682,0.031484,0.148417,0.000000,0.729474,0.000000,1.000000
0.019801,0.016720,0.011994,0.156533,0.096803,0.735789,0.000000,1.000000
0.029420,0.040605,0.029985,0.172682,0.025494,0.871579,0.000000,1.000000
0.017440,0.015127,0.008996,0.162104,0.198904,0.627368,0.000000,1.000000
0.013711,0.005573,0.040480,0.000000,0.000000,0.000000,0.000000,1.000000
0.022665,0.060510,0.008996,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.053538,0.277070,0.008996,0.194243,0.000000,0.773684,0.000000,1.000000
0.027658,0.003185,0.005997,0.000000,0.000000,0.000000,0.000000,1.000000
0.030758,0.071656,0.005997,0.163517,0.107864,0.811579,0.000000,1.000000
0.015001,0.035828,0.074963,0.139898,0.036011,0.598947,0.000000,1.000000
0.042843,0.138535,0.031484,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.032415,0.047771,0.029985,0.000000,0.000000,0.000000,0.000000,1.000000
0.026798,0.049363,0.035982,0.160368,0.038190,0.772632,0.000000,1.000000
0.034230,0.195064,0.049475,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.005848,0.010350,0.098951,0.167151,0.000000,0.618947,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.011555,0.014331,0.052474,0.000000,0.000000,0.000000,0.000000,1.000000
0.014891,0.013535,0.020990,0.000000,0.000000,0.000000,0.000000,1.000000
0.038085,0.332006,0.005997,0.000000,0.000000,0.000000,0.000000,1.000000
0.020771,0.003981,0.014993,0.118217,0.081832,0.657895,0.000000,1.000000
0.050674,0.507166,0.031484,0.191820,0.000000,0.700000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.021275,0.012739,0.011994,0.000000,0.000000,0.000000,0.000000,1.000000
0.043808,0.207006,0.007496,0.000000,0.000000,0.000000,0.000000,1.000000
0.031702,0.083599,0.014993,0.000000,0.000000,0.000000,0.000000,1.000000
0.043682,0.226911,0.011994,0.186652,0.000000,0.747368,0.000000,1.000000
0.026252,0.021497,0.011994,0.135578,0.000000,0.725263,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.023310,0.099522,0.055472,0.148175,0.017200,0.623158,0.000000,1.000000
0.026509,0.043790,0.013493,0.000000,0.000000,0.000000,0.000000,1.000000
0.021332,0.011146,0.034483,0.225977,0.035026,0.721053,0.000000,1.000000
0.018815,0.019904,0.017991,0.000000,0.000000,0.000000,0.000000,1.000000
0.028660,0.132166,0.055472,0.373143,0.000000,0.630526,0.000000,1.000000
0.012499,0.003981,0.016492,0.000000,0.000000,0.000000,0.000000,1.000000
0.022318,0.013535,0.031484,0.000000,0.000000,0.000000,0.000000,1.000000
0.021878,0.027070,0.047976,0.225896,0.000000,0.640000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.022743,0.027866,0.035982,0.216893,0.000000,0.574737,0.000000,1.000000
0.041820,0.105096,0.008996,0.000000,0.000000,0.000000,0.000000,1.000000
0.014865,0.004777,0.052474,0.124475,0.027374,0.895790,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.011907,0.025478,0.040480,0.044130,0.000000,0.590526,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.021222,0.015924,0.016492,0.157502,0.062319,0.891579,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.018468,0.022293,0.019490,0.069041,0.100819,0.637895,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.021233,0.017516,0.023988,0.153949,0.042869,0.775789,0.000000,1.000000
0.116208,0.961783,0.004498,0.245841,0.000000,0.457895,0.000000,1.000000
0.036360,0.296178,0.002999,0.146722,0.000000,0.551579,0.000000,1.000000
0.033795,0.035828,0.005997,0.000000,0.000000,0.000000,0.000000,1.000000
0.050207,0.007962,0.005997,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.066058,0.452229,0.028486,0.000000,0.000000,0.000000,0.000000,1.000000
0.043047,0.473726,0.070465,0.127422,0.000000,0.489474,0.000000,1.000000
0.025723,0.057325,0.028486,0.119671,0.058440,0.622105,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.036244,0.404459,0.005997,0.155887,0.000000,0.636842,0.000000,1.000000
0.013926,0.006369,0.011994,0.044130,0.000000,0.448421,0.000000,1.000000
0.014823,0.003185,0.005997,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.041379,0.870223,0.017991,0.130572,0.000000,0.414737,0.000000,1.000000
0.036202,0.080414,0.022489,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.007375,0.003185,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.006084,0.003185,0.023988,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.038851,0.058121,0.016492,0.213299,0.031340,0.740000,0.000000,1.000000
0.025198,0.031847,0.025487,0.144138,0.000000,0.570526,0.000000,1.000000
0.050810,0.611465,0.020990,0.076712,0.038264,0.521053,0.000000,1.000000
0.024742,0.054936,0.041979,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.037802,0.015127,0.010495,0.162670,0.061489,0.685263,0.000000,1.000000
0.034592,0.067675,0.032984,0.192466,0.000000,0.764211,0.000000,1.000000
0.023651,0.003185,0.011994,0.148256,0.000000,0.738947,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.026048,0.049363,0.020990,0.194687,0.000000,0.671579,0.000000,1.000000
0.030454,0.089172,0.047976,0.145470,0.022829,0.709474,0.000000,1.000000
0.023761,0.005573,0.011994,0.242611,0.074158,0.735789,0.000000,1.000000
0.041495,0.007962,0.005997,0.000000,0.000000,0.000000,0.000000,1.000000
0.034938,0.082006,0.010495,0.000000,0.000000,0.000000,0.000000,1.000000
0.020881,0.007962,0.010495,0.157905,0.000000,0.664211,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.027286,0.018312,0.007496,0.000000,0.000000,0.000000,0.000000,1.000000
0.044280,0.527866,0.047976,0.129805,0.000000,0.576842,0.000000,1.000000
0.024102,0.032643,0.014993,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.029751,0.078025,0.014993,0.229692,0.000000,0.743158,0.000000,1.000000
0.042124,0.087580,0.017991,0.000000,0.000000,0.000000,0.000000,1.000000
0.040404,0.202229,0.016492,0.140302,0.065003,0.615789,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.037823,0.173567,0.031484,0.245074,0.038628,0.781053,0.000000,1.000000
0.032331,0.036624,0.028486,0.182090,0.028597,0.731579,0.000000,1.000000
0.047742,0.129777,0.013493,0.229328,0.000000,0.575789,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.014576,0.019904,0.035982,0.208899,0.074453,0.686316,0.000000,1.000000
0.023226,0.054140,0.083958,0.165011,0.000000,0.614737,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.043614,0.080414,0.004498,0.222828,0.000000,0.632632,0.000000,1.000000
0.035211,0.076433,0.020990,0.099443,0.000000,0.644211,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.019785,0.047771,0.035982,0.124717,0.029421,0.807368,0.000000,1.000000
0.013040,0.004777,0.025487,0.207324,0.000000,0.406316,0.000000,1.000000
0.022518,0.015127,0.047976,0.215116,0.000000,0.604211,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.040294,0.135350,0.029985,0.000000,0.000000,0.000000,0.000000,1.000000
0.032232,0.117834,0.023988,0.224201,0.038372,0.701053,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.048214,0.003185,0.016492,0.000000,0.000000,0.000000,0.000000,1.000000
0.057152,0.395701,0.026987,0.125888,0.035299,0.524211,0.000000,1.000000
0.024154,0.021497,0.013493,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.022586,0.012739,0.013493,0.099645,0.000000,0.554737,0.000000,1.000000
0.021705,0.015127,0.013493,0.202964,0.000000,0.652632,0.000000,1.000000
0.015746,0.025478,0.088456,0.105055,0.015714,0.767368,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.012520,0.019904,0.020990,0.000000,0.000000,0.000000,0.000000,1.000000
0.032636,0.003185,0.029985,0.271116,0.031973,0.551579,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.030737,0.073248,0.028486,0.170946,0.032534,0.776842,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.016113,0.013535,0.013493,0.152939,0.062737,0.781053,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.023299,0.015924,0.020990,0.169614,0.000000,0.915789,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.033847,0.027866,0.019490,0.000000,0.000000,0.000000,0.000000,1.000000
0.019297,0.024682,0.083958,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.026111,0.028662,0.013493,0.171027,0.086889,0.673684,0.000000,1.000000
0.030926,0.040605,0.020990,0.000000,0.000000,0.000000,0.000000,1.000000
0.020157,0.017516,0.028486,0.140100,0.000000,0.833684,0.000000,1.000000
0.055028,0.003981,0.002999,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.041364,0.268312,0.023988,0.120720,0.035806,0.674737,0.000000,1.000000
0.126179,0.019108,0.001499,0.498385,0.000000,0.510526,0.000000,1.000000
0.007863,0.003185,0.092954,0.000000,0.000000,0.000000,0.000000,1.000000
0.069053,0.929140,0.019490,0.164931,0.000000,0.549474,0.000000,1.000000
0.036932,0.171178,0.014993,0.231064,0.000000,0.735789,0.000000,1.000000
0.050349,0.255573,0.004498,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.041799,0.086783,0.008996,0.229530,0.119942,0.758947,0.000000,1.000000
0.047915,0.581210,0.026987,0.157865,0.000000,0.610526,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.076994,0.003185,0.002999,0.000000,0.000000,0.000000,0.000000,1.000000
0.020409,0.028662,0.013493,0.095809,0.000000,0.709474,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.024731,0.053344,0.067466,0.153666,0.000000,0.324211,0.000000,1.000000
0.012426,0.004777,0.049475,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.020231,0.016720,0.029985,0.152616,0.000000,0.731579,0.000000,1.000000
0.218295,0.014331,0.002999,0.608608,0.000000,0.549474,0.000000,1.000000
0.029562,0.028662,0.010495,0.096294,0.000000,0.627368,0.000000,1.000000
0.022355,0.006369,0.017991,0.134488,0.041836,0.646316,0.000000,1.000000
0.012783,0.016720,0.000000,0.168928,0.000000,0.522105,0.000000,1.000000
0.025654,0.038217,0.022489,0.130572,0.000000,0.624211,0.000000,1.000000
0.196438,0.003981,0.001499,0.000000,0.000000,0.000000,0.000000,1.000000
0.018867,0.040605,0.064468,0.000000,0.000000,0.000000,0.000000,1.000000
0.029399,0.066083,0.011994,0.153182,0.000000,0.749474,0.000000,1.000000
0.045890,0.175955,0.029985,0.193516,0.027909,0.735789,0.000000,1.000000
0.047726,0.198248,0.007496,0.000000,0.000000,0.000000,0.000000,1.000000
0.022166,0.058917,0.136432,0.164971,0.039350,0.610526,0.000000,1.000000
0.012678,0.028662,0.067466,0.101946,0.040555,0.818947,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.045282,0.109873,0.007496,0.189075,0.000000,0.773684,0.000000,1.000000
0.021668,0.029459,0.080960,0.164567,0.018390,0.708421,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.018227,0.043790,0.046477,0.150073,0.035812,0.647368,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.032636,0.050159,0.022489,0.266554,0.000000,0.876842,0.000000,1.000000
0.017021,0.041401,0.053973,0.152939,0.040693,0.643158,0.000000,1.000000
0.038720,0.129777,0.023988,0.224079,0.000000,0.709474,0.000000,1.000000
0.024857,0.011943,0.010495,0.109940,0.110069,0.790526,0.000000,1.000000
0.018951,0.077229,0.122939,0.210796,0.022785,0.537895,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.060750,0.222930,0.014993,0.174378,0.047636,0.709474,0.000000,1.000000
0.022151,0.027866,0.008996,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.025770,0.079618,0.088456,0.156775,0.000000,0.698947,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.033821,0.077229,0.010495,0.000000,0.000000,0.000000,0.000000,1.000000
0.015736,0.004777,0.044978,0.077842,0.032544,0.654737,0.000000,1.000000
0.018343,0.006369,0.040480,0.149830,0.027832,0.645263,0.000000,1.000000
0.027002,0.051752,0.016492,0.144097,0.000000,0.650526,0.000000,1.000000
0.048996,0.764331,0.032984,0.260457,0.000000,0.606316,0.000000,1.000000
0.022282,0.021497,0.010495,0.162347,0.086660,0.732632,0.000000,1.000000
0.031261,0.230892,0.007496,0.138849,0.000000,0.527368,0.000000,1.000000
0.030501,0.102707,0.007496,0.140100,0.000000,0.604211,0.000000,1.000000
0.039087,0.040605,0.049475,0.336644,0.000000,0.726316,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.030847,0.039013,0.029985,0.139575,0.053806,0.754737,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.018437,0.060510,0.286357,0.171794,0.000000,0.364211,0.000000,1.000000
0.028791,0.072452,0.032984,0.233891,0.000000,0.723158,0.000000,1.000000
0.032515,0.019108,0.016492,0.172359,0.000000,0.749474,0.000000,1.000000
0.020425,0.011943,0.008996,0.000000,0.000000,0.000000,0.000000,1.000000
0.028901,0.055732,0.020990,0.179385,0.092202,0.677895,0.000000,1.000000
0.015515,0.019904,0.037481,0.139979,0.051185,0.649474,0.000000,1.000000
0.027207,0.103503,0.088456,0.102875,0.000000,0.701053,0.000000,1.000000
0.019816,0.033439,0.014993,0.468750,0.068229,0.707368,0.000000,1.000000
0.029861,0.152866,0.026987,0.000000,0.000000,0.000000,0.000000,1.000000
0.043729,0.308917,0.019490,0.212371,0.024528,0.641053,0.000000,1.000000
0.028319,0.053344,0.031484,0.144864,0.021680,0.693684,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.021909,0.044586,0.035982,0.093831,0.061985,0.725263,0.000000,1.000000
0.042014,0.183121,0.005997,0.222303,0.000000,0.808421,0.000000,1.000000
0.057493,0.181529,0.026987,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.068586,0.009554,0.002999,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.013396,0.003981,0.011994,0.179950,0.000000,0.633684,0.000000,1.000000
0.018704,0.025478,0.026987,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.035536,0.069268,0.007496,0.253109,0.000000,0.750526,0.000000,1.000000
0.054277,0.242834,0.007496,0.219194,0.000000,0.610526,0.000000,1.000000
0.033381,0.147293,0.008996,0.000000,0.000000,0.000000,0.000000,1.000000
0.044784,0.015924,0.005997,0.000000,0.000000,0.000000,0.000000,1.000000
0.041825,0.215764,0.010495,0.279231,0.000000,0.610526,0.000000,1.000000
0.013963,0.003981,0.017991,0.144905,0.000000,0.735789,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.009483,0.008758,0.047976,0.216893,0.042451,0.527368,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.027055,0.016720,0.008996,0.188671,0.082934,0.896842,0.000000,1.000000
0.040367,0.131369,0.010495,0.246164,0.000000,0.687368,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.015799,0.013535,0.077961,0.198320,0.020731,0.634737,0.000000,1.000000
0.022224,0.015127,0.067466,0.156290,0.036962,0.556842,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.019344,0.039809,0.055472,0.092377,0.017385,0.776842,0.000000,1.000000
0.028838,0.003185,0.016492,0.266069,0.000000,0.644211,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.045392,0.812898,0.019490,0.190205,0.000000,0.480000,0.000000,1.000000
0.026032,0.014331,0.008996,0.176397,0.000000,0.754737,0.000000,1.000000
0.035237,0.108280,0.005997,0.000000,0.000000,0.000000,0.000000,1.000000
0.029677,0.003185,0.007496,0.199774,0.111953,0.576842,0.000000,1.000000
0.022707,0.029459,0.055472,0.141796,0.024779,0.736842,0.000000,1.000000
0.034146,0.027070,0.004498,0.000000,0.000000,0.000000,0.000000,1.000000
0.007396,0.003981,0.047976,0.000000,0.000000,0.000000,0.000000,1.000000
0.051812,0.422771,0.023988,0.216166,0.033613,0.628421,0.000000,1.000000
0.019822,0.007962,0.014993,0.000000,0.000000,0.000000,0.000000,1.000000
0.033186,0.003185,0.004498,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.035605,0.050159,0.017991,0.168847,0.051787,0.768421,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.013905,0.004777,0.013493,0.148256,0.000000,0.773684,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.040136,0.031847,0.044978,0.193839,0.011812,0.858947,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.019691,0.005573,0.016492,0.000000,0.000000,0.000000,0.000000,1.000000
0.027485,0.062898,0.010495,0.000000,0.000000,0.000000,0.000000,1.000000
0.035888,0.096338,0.022489,0.160045,0.000000,0.698947,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.048361,0.256369,0.044978,0.109375,0.018073,0.556842,0.000000,1.000000
0.033008,0.160032,0.011994,0.181363,0.069604,0.744211,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.039664,0.458599,0.035982,0.065407,0.000000,0.265263,0.000000,1.000000
0.010370,0.015127,0.049475,0.101785,0.033507,0.758947,0.000000,1.000000
0.018301,0.023089,0.061469,0.000000,0.000000,0.000000,0.000000,1.000000
0.022355,0.031051,0.020990,0.156694,0.041949,0.717895,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
